id,book_image_url,url_shape
16641,https://images.gr-assets.com/books/1346928725l/304401.jpg,"(475, 316, 3)"
16642,https://images.gr-assets.com/books/1361513650l/16704759.jpg,"(475, 315, 3)"
16643,https://images.gr-assets.com/books/1390617640l/20629647.jpg,"(475, 310, 3)"
16644,https://images.gr-assets.com/books/1387703029l/393902.jpg,"(475, 315, 3)"
16645,https://images.gr-assets.com/books/1388566388l/15173.jpg,"(475, 314, 3)"
16646,https://images.gr-assets.com/books/1481658061l/33380504.jpg,"(400, 247, 3)"
16647,https://images.gr-assets.com/books/1245646253l/142181.jpg,"(391, 253, 3)"
16648,https://images.gr-assets.com/books/1386102919l/15845648.jpg,"(358, 215, 3)"
16649,https://images.gr-assets.com/books/1274704628l/8293890.jpg,"(475, 277, 3)"
16650,https://images.gr-assets.com/books/1493363723l/35003240.jpg,"(306, 191, 3)"
16651,https://images.gr-assets.com/books/1347673383l/3164044.jpg,"(475, 305, 3)"
16652,https://images.gr-assets.com/books/1452211989l/20405475.jpg,"(475, 301, 3)"
16653,https://images.gr-assets.com/books/1440786321l/2618.jpg,"(475, 309, 3)"
16654,https://images.gr-assets.com/books/1416164524l/23569037.jpg,"(475, 309, 3)"
16655,https://images.gr-assets.com/books/1406649341l/22839067.jpg,"(328, 200, 3)"
16656,https://images.gr-assets.com/books/1456500484l/28691932.jpg,"(386, 318, 3)"
16657,https://images.gr-assets.com/books/1386920284l/145655.jpg,"(475, 316, 3)"
16658,https://images.gr-assets.com/books/1290611489l/8875715.jpg,"(450, 289, 3)"
16659,https://images.gr-assets.com/books/1424919387l/905736.jpg,"(475, 315, 3)"
16660,https://images.gr-assets.com/books/1344266165l/2164409.jpg,"(346, 221, 3)"
16661,https://images.gr-assets.com/books/1361212999l/17384199.jpg,"(475, 317, 3)"
16662,https://images.gr-assets.com/books/1332048420l/94351.jpg,"(475, 305, 3)"
16663,https://images.gr-assets.com/books/1388591733l/258345.jpg,"(475, 310, 3)"
16664,https://images.gr-assets.com/books/1381515915l/18160596.jpg,"(400, 260, 3)"
16665,https://images.gr-assets.com/books/1328303495l/8132998.jpg,"(400, 265, 3)"
16666,https://images.gr-assets.com/books/1347668916l/16008616.jpg,"(475, 279, 3)"
16667,https://images.gr-assets.com/books/1442086448l/219811.jpg,"(422, 280, 3)"
16668,https://images.gr-assets.com/books/1371646763l/18103807.jpg,"(475, 317, 3)"
16669,https://images.gr-assets.com/books/1372421223l/17185556.jpg,"(320, 240, 3)"
16670,https://images.gr-assets.com/books/1175543533l/526548.jpg,"(475, 312, 3)"
16671,https://images.gr-assets.com/books/1320504686l/174621.jpg,"(475, 317, 3)"
16672,https://images.gr-assets.com/books/1386748182l/184997.jpg,"(450, 294, 3)"
16673,https://images.gr-assets.com/books/1401098663l/22324898.jpg,"(475, 284, 3)"
16674,https://images.gr-assets.com/books/1237486671l/6345536.jpg,"(475, 301, 3)"
16675,https://images.gr-assets.com/books/1320520118l/957172.jpg,"(454, 318, 3)"
16676,https://images.gr-assets.com/books/1387749101l/1542405.jpg,"(400, 252, 3)"
16677,https://images.gr-assets.com/books/1423458750l/762477.jpg,"(464, 318, 3)"
16678,https://images.gr-assets.com/books/1328694351l/894881.jpg,"(453, 318, 3)"
16679,https://images.gr-assets.com/books/1404899119l/22698076.jpg,"(475, 316, 3)"
16680,https://images.gr-assets.com/books/1327868952l/22224.jpg,"(227, 143, 3)"
16681,https://images.gr-assets.com/books/1348767639l/958851.jpg,"(475, 316, 3)"
16682,https://images.gr-assets.com/books/1168393588l/32771.jpg,"(475, 317, 3)"
16683,https://images.gr-assets.com/books/1465309129l/30367410.jpg,"(400, 265, 3)"
16684,https://images.gr-assets.com/books/1297727918l/66504.jpg,"(475, 298, 3)"
16685,https://images.gr-assets.com/books/1348821788l/7039742.jpg,"(295, 210, 3)"
16686,https://images.gr-assets.com/books/1328875870l/562795.jpg,"(475, 312, 3)"
16687,https://images.gr-assets.com/books/1408048493l/21915383.jpg,"(400, 309, 3)"
16688,https://images.gr-assets.com/books/1404206458l/5710584.jpg,"(475, 367, 3)"
16689,https://images.gr-assets.com/books/1475517238l/32180906.jpg,"(400, 258, 3)"
16690,https://images.gr-assets.com/books/1444689621l/26626309.jpg,"(475, 317, 3)"
16691,https://images.gr-assets.com/books/1327525664l/12608185.jpg,"(300, 206, 3)"
16692,https://images.gr-assets.com/books/1356014472l/247329.jpg,"(400, 238, 3)"
16693,https://images.gr-assets.com/books/1387735064l/895295.jpg,"(475, 317, 3)"
16694,https://images.gr-assets.com/books/1388647930l/1193177.jpg,"(475, 289, 3)"
16695,https://images.gr-assets.com/books/1386924218l/239395.jpg,"(457, 318, 3)"
16696,https://images.gr-assets.com/books/1326688274l/13414402.jpg,"(475, 309, 3)"
16697,https://images.gr-assets.com/books/1388532992l/246231.jpg,"(403, 255, 3)"
16698,https://images.gr-assets.com/books/1344743613l/230037.jpg,"(466, 318, 3)"
16699,https://images.gr-assets.com/books/1182550728l/1294267.jpg,"(465, 318, 3)"
16700,https://images.gr-assets.com/books/1365215789l/15924677.jpg,"(475, 297, 3)"
16701,https://images.gr-assets.com/books/1461620101l/30002998.jpg,"(400, 259, 3)"
16702,https://images.gr-assets.com/books/1388489385l/661318.jpg,"(475, 282, 3)"
16703,https://images.gr-assets.com/books/1171944625l/127970.jpg,"(285, 177, 3)"
16704,https://images.gr-assets.com/books/1330199766l/10778265.jpg,"(158, 100, 3)"
16705,https://images.gr-assets.com/books/1347501704l/6376720.jpg,"(475, 293, 3)"
16706,https://images.gr-assets.com/books/1379329236l/17978443.jpg,"(475, 317, 3)"
16707,https://images.gr-assets.com/books/1308170223l/135573.jpg,"(400, 313, 3)"
16708,https://images.gr-assets.com/books/1390635078l/20536379.jpg,"(475, 429, 3)"
16709,https://images.gr-assets.com/books/1347823844l/965305.jpg,"(475, 317, 3)"
16710,https://images.gr-assets.com/books/1348090209l/6661002.jpg,"(360, 245, 3)"
16711,https://images.gr-assets.com/books/1328857357l/941785.jpg,"(475, 290, 3)"
16712,https://images.gr-assets.com/books/1348241812l/24019.jpg,"(1, 1)"
16713,https://images.gr-assets.com/books/1331402830l/2261214.jpg,"(475, 297, 3)"
16714,https://images.gr-assets.com/books/1421359366l/17462021.jpg,"(475, 313, 3)"
16715,https://images.gr-assets.com/books/1388263143l/18392.jpg,"(475, 314, 3)"
16716,https://images.gr-assets.com/books/1266475222l/115009.jpg,"(400, 266, 3)"
16717,https://images.gr-assets.com/books/1412950181l/23352218.jpg,"(400, 250, 3)"
16718,https://images.gr-assets.com/books/1386924392l/214771.jpg,"(475, 316, 3)"
16719,https://images.gr-assets.com/books/1410755030l/172735.jpg,"(180, 134, 3)"
16720,https://images.gr-assets.com/books/1347267241l/863250.jpg,"(140, 93, 3)"
16721,https://images.gr-assets.com/books/1305074479l/9266779.jpg,"(400, 251, 3)"
16722,https://images.gr-assets.com/books/1266450660l/2399928.jpg,"(431, 318, 3)"
16723,https://images.gr-assets.com/books/1176824067l/656047.jpg,"(400, 246, 3)"
16724,https://images.gr-assets.com/books/1375747661l/18281341.jpg,"(475, 291, 3)"
16725,https://images.gr-assets.com/books/1436946285l/10203.jpg,"(470, 318, 3)"
16726,https://images.gr-assets.com/books/1328336216l/6652033.jpg,"(475, 254, 3)"
16727,https://images.gr-assets.com/books/1356748054l/16173854.jpg,"(475, 306, 3)"
16728,https://images.gr-assets.com/books/1441314151l/4201106.jpg,"(437, 318, 3)"
16729,https://images.gr-assets.com/books/1441423444l/25067510.jpg,"(475, 290, 3)"
16730,https://images.gr-assets.com/books/1435693408l/3556730.jpg,"(475, 295, 3)"
16731,https://images.gr-assets.com/books/1502963418l/36056515.jpg,"(475, 318, 3)"
16732,https://images.gr-assets.com/books/1406252456l/22814157.jpg,"(475, 313, 3)"
16733,https://images.gr-assets.com/books/1423578456l/1382538.jpg,"(400, 267, 3)"
16734,https://images.gr-assets.com/books/1474644690l/761197.jpg,"(473, 318, 3)"
16735,https://images.gr-assets.com/books/1361191604l/11660106.jpg,"(475, 314, 3)"
16736,https://images.gr-assets.com/books/1348230897l/775985.jpg,"(400, 254, 3)"
16737,https://images.gr-assets.com/books/1341104071l/109889.jpg,"(475, 317, 3)"
16738,https://images.gr-assets.com/books/1396469354l/18131119.jpg,"(475, 307, 3)"
16739,https://images.gr-assets.com/books/1509286025l/16102245.jpg,"(400, 262, 3)"
16740,https://images.gr-assets.com/books/1384246517l/18786641.jpg,"(470, 318, 3)"
16741,https://images.gr-assets.com/books/1329577663l/13248799.jpg,"(469, 318, 3)"
16742,https://images.gr-assets.com/books/1357528495l/17213964.jpg,"(400, 259, 3)"
16743,https://images.gr-assets.com/books/1477336669l/32736790.jpg,"(205, 120, 3)"
16744,https://images.gr-assets.com/books/1358027789l/17074998.jpg,"(475, 317, 3)"
16745,https://images.gr-assets.com/books/1375754427l/17981391.jpg,"(475, 307, 3)"
16746,https://images.gr-assets.com/books/1434494996l/11474367.jpg,"(450, 294, 3)"
16747,https://images.gr-assets.com/books/1479242810l/6816968.jpg,"(475, 291, 3)"
16748,https://images.gr-assets.com/books/1439998065l/2207115.jpg,"(320, 207, 3)"
16749,https://images.gr-assets.com/books/1382940216l/18223036.jpg,"(384, 250, 3)"
16750,https://images.gr-assets.com/books/1437455078l/25124559.jpg,"(475, 317, 3)"
16751,https://images.gr-assets.com/books/1348126746l/110996.jpg,"(475, 302, 3)"
16752,https://images.gr-assets.com/books/1442604788l/313640.jpg,"(424, 318, 3)"
16753,https://images.gr-assets.com/books/1320483880l/311178.jpg,"(160, 99, 3)"
16754,https://images.gr-assets.com/books/1338920100l/13451598.jpg,"(464, 318, 3)"
16755,https://images.gr-assets.com/books/1312013178l/233933.jpg,"(475, 285, 3)"
16756,https://images.gr-assets.com/books/1410655236l/23208745.jpg,"(475, 298, 3)"
16757,https://images.gr-assets.com/books/1434610051l/25748202.jpg,"(453, 318, 3)"
16758,https://images.gr-assets.com/books/1305929174l/10081131.jpg,"(475, 318, 3)"
16759,https://images.gr-assets.com/books/1388634474l/82780.jpg,"(475, 318, 3)"
16760,https://images.gr-assets.com/books/1347475556l/6774007.jpg,"(475, 316, 3)"
16761,https://images.gr-assets.com/books/1302450419l/817357.jpg,"(475, 308, 3)"
16762,https://images.gr-assets.com/books/1388192924l/1203668.jpg,"(475, 307, 3)"
16763,https://images.gr-assets.com/books/1372200673l/2135550.jpg,"(475, 307, 3)"
16764,https://images.gr-assets.com/books/1402066803l/17449247.jpg,"(441, 300, 3)"
16765,https://images.gr-assets.com/books/1438571951l/17886627.jpg,"(475, 285, 3)"
16766,https://images.gr-assets.com/books/1349112742l/10426868.jpg,"(475, 313, 3)"
16767,https://images.gr-assets.com/books/1342444975l/15754545.jpg,"(472, 318, 3)"
16768,https://images.gr-assets.com/books/1402959015l/22461942.jpg,"(475, 309, 3)"
16769,https://images.gr-assets.com/books/1172429950l/174682.jpg,"(475, 280, 3)"
16770,https://images.gr-assets.com/books/1392936410l/20359719.jpg,"(475, 314, 3)"
16771,https://images.gr-assets.com/books/1317791323l/7247965.jpg,"(475, 309, 3)"
16772,https://images.gr-assets.com/books/1405203416l/17205241.jpg,"(400, 260, 3)"
16773,https://images.gr-assets.com/books/1389645574l/11235.jpg,"(470, 313, 3)"
16774,https://images.gr-assets.com/books/1354396828l/16195152.jpg,"(400, 265, 3)"
16775,https://images.gr-assets.com/books/1348711254l/9628743.jpg,"(475, 312, 3)"
16776,https://images.gr-assets.com/books/1348580464l/3438447.jpg,"(475, 304, 3)"
16777,https://images.gr-assets.com/books/1233265621l/6164186.jpg,"(475, 306, 3)"
16778,https://images.gr-assets.com/books/1493727003l/29864343.jpg,"(475, 307, 3)"
16779,https://images.gr-assets.com/books/1390098510l/129527.jpg,"(450, 307, 3)"
16780,https://images.gr-assets.com/books/1441911765l/6140017.jpg,"(475, 312, 3)"
16781,https://images.gr-assets.com/books/1328317157l/12654904.jpg,"(475, 317, 3)"
16782,https://images.gr-assets.com/books/1412084482l/42988.jpg,"(475, 289, 3)"
16783,https://images.gr-assets.com/books/1344355451l/15796469.jpg,"(500, 303, 3)"
16784,https://images.gr-assets.com/books/1447106053l/27776020.jpg,"(450, 292, 3)"
16785,https://images.gr-assets.com/books/1421883498l/570393.jpg,"(300, 216, 3)"
16786,https://images.gr-assets.com/books/1359388263l/17296121.jpg,"(468, 318, 3)"
16787,https://images.gr-assets.com/books/1468668129l/26530391.jpg,"(458, 318, 3)"
16788,https://images.gr-assets.com/books/1320489459l/273083.jpg,"(475, 309, 3)"
16789,https://images.gr-assets.com/books/1171186073l/90159.jpg,"(262, 170, 3)"
16790,https://images.gr-assets.com/books/1190770537l/1020421.jpg,"(424, 318, 3)"
16791,https://images.gr-assets.com/books/1329102251l/3556696.jpg,"(475, 313, 3)"
16792,https://images.gr-assets.com/books/1440786428l/348632.jpg,"(475, 308, 3)"
16793,https://images.gr-assets.com/books/1397114301l/20895867.jpg,"(475, 295, 3)"
16794,https://images.gr-assets.com/books/1327968798l/6060450.jpg,"(475, 381, 3)"
16795,https://images.gr-assets.com/books/1358580555l/17259417.jpg,"(351, 230, 3)"
16796,https://images.gr-assets.com/books/1298925793l/8079815.jpg,"(475, 361, 3)"
16797,https://images.gr-assets.com/books/1472842164l/24907344.jpg,"(335, 318, 3)"
16798,https://images.gr-assets.com/books/1352749926l/13540881.jpg,"(400, 253, 3)"
16799,https://images.gr-assets.com/books/1365611472l/17789627.jpg,"(475, 297, 3)"
16800,https://images.gr-assets.com/books/1418213955l/204097.jpg,"(475, 315, 3)"
16801,https://images.gr-assets.com/books/1337110786l/8074845.jpg,"(400, 259, 3)"
16802,https://images.gr-assets.com/books/1332272113l/13414716.jpg,"(400, 266, 3)"
16803,https://images.gr-assets.com/books/1346671767l/13513468.jpg,"(450, 291, 3)"
16804,https://images.gr-assets.com/books/1309203355l/99955.jpg,"(400, 258, 3)"
16805,https://images.gr-assets.com/books/1372562277l/8533018.jpg,"(475, 309, 3)"
16806,https://images.gr-assets.com/books/1437842848l/17015.jpg,"(475, 317, 3)"
16807,https://images.gr-assets.com/books/1431402659l/437135.jpg,"(405, 256, 3)"
16808,https://images.gr-assets.com/books/1348730406l/4381973.jpg,"(300, 194, 3)"
16809,https://images.gr-assets.com/books/1348421630l/208628.jpg,"(469, 318, 3)"
16810,https://images.gr-assets.com/books/1390530705l/20624955.jpg,"(475, 317, 3)"
16811,https://images.gr-assets.com/books/1356175466l/12555217.jpg,"(400, 265, 3)"
16812,https://images.gr-assets.com/books/1366909635l/17852083.jpg,"(473, 318, 3)"
16813,https://images.gr-assets.com/books/1365496944l/12924261.jpg,"(475, 288, 3)"
16814,https://images.gr-assets.com/books/1371665944l/12970777.jpg,"(200, 166, 3)"
16815,https://images.gr-assets.com/books/1445521395l/27255359.jpg,"(340, 219, 3)"
16816,https://images.gr-assets.com/books/1371647060l/13360957.jpg,"(475, 317, 3)"
16817,https://images.gr-assets.com/books/1394754379l/215679.jpg,"(475, 309, 3)"
16818,https://images.gr-assets.com/books/1309916909l/11960017.jpg,"(400, 259, 3)"
16819,https://images.gr-assets.com/books/1352212134l/13438524.jpg,"(421, 279, 3)"
16820,https://images.gr-assets.com/books/1387708555l/301438.jpg,"(475, 315, 3)"
16821,https://images.gr-assets.com/books/1393855405l/18475593.jpg,"(475, 317, 3)"
16822,https://images.gr-assets.com/books/1446130287l/8696128.jpg,"(432, 300, 3)"
16823,https://images.gr-assets.com/books/1320533033l/7756979.jpg,"(475, 315, 3)"
16824,https://images.gr-assets.com/books/1474005636l/238460.jpg,"(475, 317, 3)"
16825,https://images.gr-assets.com/books/1347579853l/2418066.jpg,"(160, 107, 3)"
16826,https://images.gr-assets.com/books/1385967620l/18816539.jpg,"(430, 318, 3)"
16827,https://images.gr-assets.com/books/1326869369l/13416769.jpg,"(391, 260, 3)"
16828,https://images.gr-assets.com/books/1183028582l/1367228.jpg,"(475, 317, 3)"
16829,https://images.gr-assets.com/books/1409392307l/23125407.jpg,"(400, 263, 3)"
16830,https://images.gr-assets.com/books/1340302468l/15700312.jpg,"(371, 318, 3)"
16831,https://images.gr-assets.com/books/1455074585l/27874214.jpg,"(475, 306, 3)"
16832,https://images.gr-assets.com/books/1388029547l/9204147.jpg,"(475, 293, 3)"
16833,https://images.gr-assets.com/books/1295283895l/8978114.jpg,"(400, 240, 3)"
16834,https://images.gr-assets.com/books/1389462031l/190238.jpg,"(475, 317, 3)"
16835,https://images.gr-assets.com/books/1380856953l/148417.jpg,"(475, 288, 3)"
16836,https://images.gr-assets.com/books/1480136683l/3479967.jpg,"(475, 314, 3)"
16837,https://images.gr-assets.com/books/1384774990l/18813841.jpg,"(400, 236, 3)"
16838,https://images.gr-assets.com/books/1428425527l/6324492.jpg,"(280, 181, 3)"
16839,https://images.gr-assets.com/books/1388182965l/101483.jpg,"(475, 314, 3)"
16840,https://images.gr-assets.com/books/1325641431l/12617758.jpg,"(475, 314, 3)"
16841,https://images.gr-assets.com/books/1188481548l/1796985.jpg,"(475, 283, 3)"
16842,https://images.gr-assets.com/books/1349786575l/3085912.jpg,"(475, 287, 3)"
16843,https://images.gr-assets.com/books/1380931312l/18627417.jpg,"(450, 303, 3)"
16844,https://images.gr-assets.com/books/1173477148l/295184.jpg,"(475, 306, 3)"
16845,https://images.gr-assets.com/books/1328313596l/12405692.jpg,"(475, 314, 3)"
16846,https://images.gr-assets.com/books/1320416132l/105748.jpg,"(424, 318, 3)"
16847,https://images.gr-assets.com/books/1390621838l/156763.jpg,"(400, 261, 3)"
16848,https://images.gr-assets.com/books/1403193908l/22522167.jpg,"(475, 318, 3)"
16849,https://images.gr-assets.com/books/1428022343l/668637.jpg,"(475, 307, 3)"
16850,https://images.gr-assets.com/books/1349088902l/10189594.jpg,"(470, 318, 3)"
16851,https://images.gr-assets.com/books/1347352439l/333766.jpg,"(475, 307, 3)"
16852,https://images.gr-assets.com/books/1388372290l/8665142.jpg,"(200, 124, 3)"
16853,https://images.gr-assets.com/books/1304904151l/11137919.jpg,"(450, 306, 3)"
16854,https://images.gr-assets.com/books/1342725484l/9726620.jpg,"(475, 314, 3)"
16855,https://images.gr-assets.com/books/1459459109l/861992.jpg,"(400, 257, 3)"
16856,https://images.gr-assets.com/books/1312068701l/208495.jpg,"(475, 314, 3)"
16857,https://images.gr-assets.com/books/1271639550l/127647.jpg,"(319, 318, 3)"
16858,https://images.gr-assets.com/books/1347325060l/84592.jpg,"(475, 296, 3)"
16859,https://images.gr-assets.com/books/1331745124l/13533758.jpg,"(475, 295, 3)"
16860,https://images.gr-assets.com/books/1320546920l/89612.jpg,"(475, 306, 3)"
16861,https://images.gr-assets.com/books/1383329194l/18746598.jpg,"(320, 197)"
16862,https://images.gr-assets.com/books/1375745289l/594852.jpg,"(475, 312, 3)"
16863,https://images.gr-assets.com/books/1411607429l/20890735.jpg,"(400, 266, 3)"
16864,https://images.gr-assets.com/books/1296774607l/6013895.jpg,"(140, 120, 3)"
16865,https://images.gr-assets.com/books/1335381032l/5252140.jpg,"(475, 296, 3)"
16866,https://images.gr-assets.com/books/1402617767l/22449572.jpg,"(475, 317, 3)"
16867,https://images.gr-assets.com/books/1400937876l/2194051.jpg,"(160, 120, 3)"
16868,https://images.gr-assets.com/books/1425396712l/24516043.jpg,"(400, 267, 3)"
16869,https://images.gr-assets.com/books/1365012751l/17728877.jpg,"(327, 199, 3)"
